"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","shut.on","shut.reset[1]","shut.reset[2]","start.on","start.reset[1]","start.reset[2]","stop.on","stop.reset[1]","stop.reset[2]","tankController.T1.enableFire","tankController.T2.enableFire","tankController.T3.enableFire","tankController.T4.enableFire","tankController.T5.enableFire","tankController.T6.enableFire","tankController.normal.T1.enableFire","tankController.normal.T2.enableFire","tankController.normal.T3.enableFire","tankController.normal.T4.enableFire"
2.6999999999999997,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8799999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0600000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2399999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4199999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5999999999999996,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7799999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1399999999999997,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3200000000000003,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6799999999999997,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8599999999999994,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2199999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3999999999999995,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5800000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7599999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9399999999999995,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1200000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2999999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4799999999999995,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6600000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8399999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0199999999999996,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1999999999999993,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3799999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5599999999999996,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7399999999999993,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9199999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0999999999999996,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2799999999999994,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4599999999999991,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6400000000000006,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8200000000000003,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1799999999999997,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3599999999999994,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5399999999999991,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7199999999999989,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9000000000000004,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.08,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.26,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.44,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.619999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.799999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.98,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.16,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.34,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.52,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.699999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.879999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.059999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.24,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.42,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.779999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.959999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.139999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.32,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.68,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.859999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.039999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.219999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.399999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.58,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.76,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.94,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.119999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.299999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.479999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.66,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.84,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.02,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.199999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.379999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.559999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.739999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.919999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.099999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.280000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.460000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.640000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.82,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.18,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.359999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.539999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.719999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.899999999999999,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.079999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.259999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.439999999999998,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.620000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.800000000000001,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.98,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.050000000000000003,293.14999999999998,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.16,0.075699303391838099,293.19196200047736,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.34,0.10461101970765586,293.21440137282434,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.52,0.13352273602347434,293.22668564768935,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.699999999999999,0.16243445233929232,293.23497493659357,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.879999999999999,0.19134616865511031,293.24071290352191,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.059999999999999,0.22025788497092832,293.24489337013949,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.239999999999998,0.24916960128674631,293.24805512699373,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.419999999999998,0.27808131760256433,293.25047699750951,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.599999999999998,0.30699303391838229,293.25241662508751,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.779999999999998,0.33590475023420013,293.25412237782245,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.960000000000001,0.36481646655001865,293.25561387405401,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.140000000000001,0.39372818286583666,293.25689395880113,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.32,0.42263989918165462,293.25799866634014,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.5,0.45155161549747269,293.25892489437638,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.68,0.48046333181329065,293.25981636235093,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.859999999999999,0.50937504812910861,293.26061547400923,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.039999999999999,0.53828676444492662,293.26132222935121,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.219999999999999,0.56719848076074464,293.26193662837699,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.399999999999999,0.59611019707656265,293.26250391423525,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.579999999999998,0.62502191339238056,293.2630121256127,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.759999999999998,0.65393362970819857,293.26345072374897,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.939999999999998,0.68284534602401659,293.26382163723463,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.119999999999997,0.7117570623398346,293.26419529593227,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.300000000000001,0.74066877865565317,293.26453023860824,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.48,0.76958049497147107,293.26482646526262,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.66,0.79849221128728909,293.26509302003058,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.84,0.8274039276031071,293.26535290438949,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.02,0.85631564391892501,293.2655895095441,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.199999999999999,0.88522736023474302,293.26580283549441,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.379999999999999,0.91413907655056126,293.2660073388256,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.559999999999999,0.94305079286637916,293.26621000420994,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.739999999999998,0.97196250918219718,293.26640168722167,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25.919999999999998,1.0008742254980152,293.26658238786081,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.099999999999998,1.0297859418138331,293.26675210612734,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.279999999999998,1.058697658129651,293.26691084202128,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.459999999999997,1.0876093744454691,293.26705859554266,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.640000000000001,1.1165210907612877,293.26719606032964,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.82,1.1454328070771056,293.26733441759751,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,1.1743445233929237,293.26746471167303,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.18,1.2032562397087416,293.26758694255619,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.359999999999999,1.2321679560245595,293.267701110247,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.539999999999999,1.2610796723403777,293.2678072147454,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.719999999999999,1.2899913886561956,293.26790525605145,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.899999999999999,1.3189031049720135,293.2679952341652,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.079999999999998,1.3478148212878316,293.26808844592091,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.259999999999998,1.3767265376036497,293.26818567090623,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.439999999999998,1.4056382539194676,293.26827968148518,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.619999999999997,1.4345499702352855,293.26837047765792,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.799999999999997,1.4634616865511036,293.26845805942423,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.98,1.4923734028669222,293.26854242678434,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.16,1.5212851191827401,293.26862357973806,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.34,1.550196835498558,293.26870151828547,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.52,1.5791085518143761,293.26877624242655,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.699999999999999,1.6080202681301941,293.26884775216132,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.879999999999999,1.636931984446012,293.26891604748977,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.059999999999999,1.6658437007618301,293.26898112841189,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.239999999999998,1.694755417077648,293.2690429949277,0.050000000000000003,293.14999999999998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
