"time","load.phi","load.w","PI.x","PI.y"
0.31900000000000001,0.020974217023925955,0.15428600000000001,0.047000000000000014,5.9400000000000022
0.32000000000000001,0.021128800024005148,0.15487999999999999,0.047000000000000014,5.9400000000000022
0.32100000000000001,0.021283977024080462,0.155474,0.047000000000000014,5.9400000000000022
0.32200000000000001,0.021439748024151894,0.15606799999999998,0.047000000000000014,5.9400000000000022
0.32300000000000001,0.021596113024219446,0.156662,0.047000000000000014,5.9400000000000022
0.32400000000000001,0.021753072024283112,0.15725600000000001,0.047000000000000014,5.9400000000000022
0.32500000000000001,0.021910625024342899,0.15784999999999999,0.047000000000000014,5.9400000000000022
0.32600000000000001,0.022068772024398806,0.158444,0.047000000000000014,5.9400000000000022
0.32700000000000001,0.022227513024450835,0.15903800000000001,0.047000000000000014,5.9400000000000022
0.32800000000000001,0.022386848024498977,0.159632,0.047000000000000014,5.9400000000000022
0.32900000000000001,0.022546777024543239,0.16022600000000001,0.047000000000000014,5.9400000000000022
0.33000000000000002,0.022707300024583623,0.16081999999999999,0.047000000000000014,5.9400000000000022
0.33100000000000002,0.022868417024620124,0.161414,0.047000000000000014,5.9400000000000022
0.33200000000000002,0.023030128024652739,0.16200800000000001,0.047000000000000014,5.9400000000000022
0.33300000000000002,0.023192433024686709,0.16260200000000002,0.047000000000000014,5.9400000000000022
0.33400000000000002,0.023355332024735647,0.16319600000000001,0.047000000000000014,5.9400000000000022
0.33500000000000002,0.023518825024783408,0.16379000000000002,0.047000000000000014,5.9400000000000022
0.33600000000000002,0.023682912024829982,0.16438400000000003,0.047000000000000014,5.9400000000000022
0.33700000000000002,0.023847593024875376,0.16497800000000001,0.047000000000000014,5.9400000000000022
0.33800000000000002,0.024012868024919587,0.16557200000000002,0.047000000000000014,5.9400000000000022
0.33900000000000002,0.024178737024962614,0.16616600000000001,0.047000000000000014,5.9400000000000022
0.34000000000000002,0.024345200025004458,0.16676000000000002,0.047000000000000014,5.9400000000000022
0.34100000000000003,0.024512257025045118,0.16735400000000003,0.047000000000000014,5.9400000000000022
0.34200000000000003,0.024679908025084598,0.16794800000000001,0.047000000000000014,5.9400000000000022
0.34300000000000003,0.024848153025122898,0.16854200000000003,0.047000000000000014,5.9400000000000022
0.34400000000000003,0.025016992025160011,0.16913600000000001,0.047000000000000014,5.9400000000000022
0.34500000000000003,0.025186425025195941,0.16973000000000002,0.047000000000000014,5.9400000000000022
0.34600000000000003,0.025356452025230691,0.17032400000000003,0.047000000000000014,5.9400000000000022
0.34700000000000003,0.025527073025264257,0.17091800000000001,0.047000000000000014,5.9400000000000022
0.34800000000000003,0.025698288025296639,0.17151200000000003,0.047000000000000014,5.9400000000000022
0.34900000000000003,0.025870097025327842,0.17210600000000004,0.047000000000000014,5.9400000000000022
0.35000000000000003,0.026042500025357858,0.17270000000000002,0.047000000000000014,5.9400000000000022
0.35100000000000003,0.026215497025386694,0.17329400000000003,0.047000000000000014,5.9400000000000022
0.35199999999999998,0.026389088025414339,0.17388799999999999,0.047000000000000014,5.9400000000000022
0.35299999999999998,0.026563273025440804,0.174482,0.047000000000000014,5.9400000000000022
0.35399999999999998,0.026738052025466093,0.17507600000000001,0.047000000000000014,5.9400000000000022
0.35499999999999998,0.026913425025490198,0.17566999999999999,0.047000000000000014,5.9400000000000022
0.35599999999999998,0.02708939202551312,0.176264,0.047000000000000014,5.9400000000000022
0.35699999999999998,0.027265953025534858,0.17685799999999999,0.047000000000000014,5.9400000000000022
0.35799999999999998,0.027443108025555413,0.177452,0.047000000000000014,5.9400000000000022
0.35899999999999999,0.027620857025574787,0.17804600000000001,0.047000000000000014,5.9400000000000022
0.35999999999999999,0.027799200025592979,0.17863999999999999,0.047000000000000014,5.9400000000000022
0.36099999999999999,0.027978137025609986,0.179234,0.047000000000000014,5.9400000000000022
0.36199999999999999,0.028157668025625811,0.17982799999999999,0.047000000000000014,5.9400000000000022
0.36299999999999999,0.028337793025640455,0.180422,0.047000000000000014,5.9400000000000022
0.36399999999999999,0.028518512025653912,0.18101600000000001,0.047000000000000014,5.9400000000000022
0.36499999999999999,0.028699825025666193,0.18160999999999999,0.047000000000000014,5.9400000000000022
0.36599999999999999,0.028881732025681724,0.182204,0.047000000000000014,5.9400000000000022
0.36699999999999999,0.029064233025701602,0.18279800000000002,0.047000000000000014,5.9400000000000022
0.36799999999999999,0.029247328025720869,0.183392,0.047000000000000014,5.9400000000000022
0.36899999999999999,0.029431017025739525,0.18398600000000001,0.047000000000000014,5.9400000000000022
0.37,0.029615300025757577,0.18458000000000002,0.047000000000000014,5.9400000000000022
0.371,0.029800177025775018,0.18517400000000001,0.047000000000000014,5.9400000000000022
0.372,0.029985648025791851,0.18576800000000002,0.047000000000000014,5.9400000000000022
0.373,0.030171713025808077,0.18636200000000003,0.047000000000000014,5.9400000000000022
0.374,0.030358372025823692,0.18695600000000001,0.047000000000000014,5.9400000000000022
0.375,0.030545625025838703,0.18755000000000002,0.047000000000000014,5.9400000000000022
0.376,0.030733472025853102,0.18814400000000001,0.047000000000000014,5.9400000000000022
0.377,0.030921913025866891,0.18873800000000002,0.047000000000000014,5.9400000000000022
0.378,0.031110948025880075,0.18933200000000003,0.047000000000000014,5.9400000000000022
0.379,0.031300577025892652,0.18992600000000001,0.047000000000000014,5.9400000000000022
0.38,0.031490800025904618,0.19052000000000002,0.047000000000000014,5.9400000000000022
0.38100000000000001,0.031681617025915973,0.19111400000000001,0.047000000000000014,5.9400000000000022
0.38200000000000001,0.031873028025926724,0.19170800000000002,0.047000000000000014,5.9400000000000022
0.38300000000000001,0.032065033025936863,0.19230200000000003,0.047000000000000014,5.9400000000000022
0.38400000000000001,0.032257632025946399,0.19289600000000001,0.047000000000000014,5.9400000000000022
0.38500000000000001,0.032450825025955324,0.19349000000000002,0.047000000000000014,5.9400000000000022
0.38600000000000001,0.032644612025963637,0.19408400000000003,0.047000000000000014,5.9400000000000022
0.38700000000000001,0.032838993025971347,0.19467800000000002,0.047000000000000014,5.9400000000000022
0.38800000000000001,0.033033968025978445,0.19527200000000003,0.047000000000000014,5.9400000000000022
0.38900000000000001,0.033229537025984933,0.19586600000000001,0.047000000000000014,5.9400000000000022
0.39000000000000001,0.033425700025990816,0.19646000000000002,0.047000000000000014,5.9400000000000022
0.39100000000000001,0.033622457025996089,0.19705400000000003,0.047000000000000014,5.9400000000000022
0.39200000000000002,0.033819808026000757,0.19764800000000002,0.047000000000000014,5.9400000000000022
0.39300000000000002,0.034017753026004814,0.19824200000000003,0.047000000000000014,5.9400000000000022
0.39400000000000002,0.03421629202600826,0.19883600000000004,0.047000000000000014,5.9400000000000022
0.39500000000000002,0.034415425026011102,0.19943000000000002,0.047000000000000014,5.9400000000000022
0.39600000000000002,0.034615152026013334,0.20002400000000004,0.047000000000000014,5.9400000000000022
0.39700000000000002,0.034815473026014954,0.20061800000000002,0.047000000000000014,5.9400000000000022
0.39800000000000002,0.03501638802601597,0.20121200000000003,0.047000000000000014,5.9400000000000022
